time,latitude,longitude,dfe_max,dfe_min,dfe_range,dfe_mean
2000-01-01T00:00:00Z,34.125,-124.975,1.1060714838221847E-4,7.635688330333418E-6,1.0297146005188504E-4,2.0543310495529373E-5
2000-01-01T00:00:00Z,34.125,-124.925,1.1640655226540455E-4,7.638280206862003E-6,1.0876827205854255E-4,2.0642295645990484E-5
2000-01-01T00:00:00Z,34.125,-124.875,1.3366493096162395E-4,7.664238844220316E-6,1.2600069211740364E-4,2.0987849810890936E-5
2000-01-01T00:00:00Z,34.125,-124.825,1.4228184416992473E-4,7.670807870854724E-6,1.3461103629907E-4,2.1155598313419073E-5
2000-01-01T00:00:00Z,34.125,-124.775,1.4778800906310458E-4,7.67644041290335E-6,1.4011156865020123E-4,2.1268400280960623E-5
2000-01-01T00:00:00Z,34.125,-124.725,1.507181621420972E-4,7.686660005363327E-6,1.430315021367339E-4,2.1356671522931984E-5
2000-01-01T00:00:00Z,34.125,-124.675,1.5307171192183858E-4,7.708440051887244E-6,1.4536327186995133E-4,2.1480644480459516E-5
2000-01-01T00:00:00Z,34.125,-124.625,1.5623325684414755E-4,7.74295114586659E-6,1.4849030569828096E-4,2.1667723558493886E-5
2000-01-01T00:00:00Z,34.125,-124.575,1.5887012564387885E-4,7.8344026290186E-6,1.5103572301486024E-4,2.2101081319042727E-5
2000-01-01T00:00:00Z,34.125,-124.525,1.5945928745333867E-4,7.862111676339966E-6,1.515971757769987E-4,2.2224539284738728E-5
2000-01-01T00:00:00Z,34.125,-124.475,1.57736685462615E-4,7.887966258940078E-6,1.4984871920367492E-4,2.2311452474572343E-5
2000-01-01T00:00:00Z,34.125,-124.425,1.5252689129125952E-4,7.929608415035791E-6,1.4459728287622372E-4,2.2421126654190957E-5
2000-01-01T00:00:00Z,34.125,-124.375,1.3956965035917662E-4,8.093753339463465E-6,1.3147589701971316E-4,2.2880882997097533E-5
2000-01-01T00:00:00Z,34.125,-124.325,1.3065901498695667E-4,8.163586401680307E-6,1.2249542858527637E-4,2.3050646956006743E-5
2000-01-01T00:00:00Z,34.125,-124.275,1.2497573387040934E-4,8.211613824694642E-6,1.167641200457147E-4,2.3168015628465718E-5
2000-01-01T00:00:00Z,34.125,-124.225,1.2200452963244714E-4,8.254306587744615E-6,1.1375022304470253E-4,2.3275219474988842E-5
2000-01-01T00:00:00Z,34.125,-124.175,1.1971798223976674E-4,8.320796368140986E-6,1.1139718587162575E-4,2.3445409719349736E-5
2000-01-01T00:00:00Z,34.125,-124.125,1.1862428106145342E-4,8.385676913100973E-6,1.1023860414835244E-4,2.4537158506890673E-5
2000-01-01T00:00:00Z,34.125,-124.075,1.0886261520561589E-4,8.682525044463585E-6,1.001800901611523E-4,2.4447877607387303E-5
2000-01-01T00:00:00Z,34.125,-124.025,1.0749317527092212E-4,8.756378864472766E-6,9.873679640644936E-5,2.465095441236032E-5
2000-01-01T00:00:00Z,34.125,-123.975,1.0694041666197858E-4,8.81849086706603E-6,9.812192579491255E-5,2.484488131197104E-5
2000-01-01T00:00:00Z,34.125,-123.925,1.0682716104044225E-4,8.911243570670531E-6,9.791591746977172E-5,2.5161985554627416E-5
2000-01-01T00:00:00Z,34.125,-123.875,1.0680305488428778E-4,9.052432233147556E-6,9.775062265114022E-5,2.5650411606131293E-5
2000-01-01T00:00:00Z,34.125,-123.825,1.1384301588207194E-4,9.204900618661446E-6,1.046381152634105E-4,2.6968166569091196E-5
2000-01-01T00:00:00Z,34.125,-123.775,1.152810259274885E-4,9.27115759745993E-6,1.0600986833002858E-4,2.7339757361115507E-5
2000-01-01T00:00:00Z,34.125,-123.725,1.1881901114471291E-4,9.263399412773893E-6,1.0955561173193902E-4,2.767736726756689E-5
2000-01-01T00:00:00Z,34.125,-123.675,1.2687113815860923E-4,9.1763322181374E-6,1.1769480594047183E-4,2.8211366546752208E-5
2000-01-01T00:00:00Z,34.125,-123.625,1.4802466433717532E-4,9.01356882174944E-6,1.390110955154259E-4,3.0320886501365084E-5
2000-01-01T00:00:00Z,34.125,-123.575,1.61111199579135E-4,8.852975982241205E-6,1.522582235968938E-4,3.121107157105249E-5
2000-01-01T00:00:00Z,34.125,-123.525,1.6944122860620346E-4,8.752353350006325E-6,1.6068887525619714E-4,3.182317881312372E-5
2000-01-01T00:00:00Z,34.125,-123.475,1.7371205151131842E-4,8.708848984734963E-6,1.6500320252658347E-4,3.2366762250581185E-5
2000-01-01T00:00:00Z,34.125,-123.425,1.7683789135794029E-4,8.692777407199417E-6,1.6814511395074088E-4,3.321273948538344E-5
2000-01-01T00:00:00Z,34.125,-123.375,1.80918960474876E-4,8.678493941260967E-6,1.7224046653361503E-4,3.45076193546199E-5
2000-01-01T00:00:00Z,34.125,-123.325,1.97825066424271E-4,8.552883956251203E-6,1.892721824680198E-4,3.7700194680216583E-5
2000-01-01T00:00:00Z,34.125,-123.275,2.0059777920370016E-4,8.546270588719646E-6,1.920515086149805E-4,3.862043573345254E-5
2000-01-01T00:00:00Z,34.125,-123.225,2.0393739322516495E-4,8.527707866265924E-6,1.9540968535889904E-4,3.9359855553573625E-5
2000-01-01T00:00:00Z,34.125,-123.175,2.1012271527149032E-4,8.484529397635423E-6,2.016381858738549E-4,4.042300193880334E-5
2000-01-01T00:00:00Z,34.125,-123.125,2.1978754243305462E-4,8.41558411676405E-6,2.1137195831629057E-4,4.2032783808694646E-5
2000-01-01T00:00:00Z,34.125,-123.075,2.4162191146526654E-4,8.28538006669926E-6,2.3333653139856727E-4,4.5667345751281536E-5
2000-01-01T00:00:00Z,34.125,-123.025,2.4851387935696383E-4,8.237869369933288E-6,2.4027600998703053E-4,4.672391840671383E-5
2000-01-01T00:00:00Z,34.125,-122.975,2.5371694410181655E-4,8.207882404761937E-6,2.455090616970546E-4,4.7446003062939225E-5
2000-01-01T00:00:00Z,34.125,-122.925,2.607814498880554E-4,8.174957375543697E-6,2.526064925125117E-4,4.832631875928472E-5
2000-01-01T00:00:00Z,34.125,-122.875,2.8752182896079665E-4,8.14262057247106E-6,2.793792083883256E-4,5.193278196781069E-5
2000-01-01T00:00:00Z,34.125,-122.825,2.983423352046029E-4,8.11455495990248E-6,2.902277802447004E-4,5.325558421645372E-5
2000-01-01T00:00:00Z,34.125,-122.775,3.056415953284518E-4,8.103140402015325E-6,2.9753845492643644E-4,5.416226572946217E-5
2000-01-01T00:00:00Z,34.125,-122.725,3.1146371577582603E-4,8.129877329901183E-6,3.0333383844592486E-4,5.495387800048273E-5
2000-01-01T00:00:00Z,34.125,-122.675,3.1978145731507166E-4,8.213009855672013E-6,3.1156844745939963E-4,5.617058267723097E-5
2000-01-01T00:00:00Z,34.125,-122.625,3.323643706442619E-4,8.348551008649254E-6,3.240158196356126E-4,5.8029857179710895E-5
2000-01-01T00:00:00Z,34.125,-122.575,3.602545104980947E-4,8.558966724249793E-6,3.516955437738449E-4,6.298288771283384E-5
2000-01-01T00:00:00Z,34.125,-122.525,3.684054118139616E-4,8.64960798300981E-6,3.597558038309518E-4,6.436032543218416E-5
2000-01-01T00:00:00Z,34.125,-122.475,3.7378756854121193E-4,8.69614571212032E-6,3.650914228290916E-4,6.557579656612839E-5
2000-01-01T00:00:00Z,34.125,-122.425,3.8007352941674924E-4,8.730335225839967E-6,3.713431941909093E-4,6.745868554249453E-5
2000-01-01T00:00:00Z,34.125,-122.375,4.0557248576078564E-4,8.875754825897854E-6,3.966967309348878E-4,7.440826216638511E-5
2000-01-01T00:00:00Z,34.125,-122.325,4.14743475040529E-4,8.909341232441086E-6,4.058341338080879E-4,7.743405507178641E-5
2000-01-01T00:00:00Z,34.125,-122.275,4.209933234715006E-4,8.931333042425592E-6,4.12061990429075E-4,7.947678476608357E-5
2000-01-01T00:00:00Z,34.125,-122.225,4.262802503726839E-4,8.945704984391516E-6,4.173345453882924E-4,8.11137616704309E-5
2000-01-01T00:00:00Z,34.125,-122.175,4.342118238059195E-4,8.962263843980485E-6,4.2524955996193906E-4,8.346198734518137E-5
2000-01-01T00:00:00Z,34.125,-122.125,4.60194542855871E-4,9.156088171121983E-6,4.51038454684749E-4,9.26616293409924E-5
2000-01-01T00:00:00Z,34.125,-122.075,4.7218114302758095E-4,9.202760312856237E-6,4.629783827147247E-4,9.64079249019113E-5
2000-01-01T00:00:00Z,34.125,-122.025,4.800089342817348E-4,9.244017514371242E-6,4.7076491676736356E-4,9.896688210120294E-5
2000-01-01T00:00:00Z,34.125,-121.975,4.850221838126396E-4,9.32351987977327E-6,4.756986639328663E-4,1.0115956567872893E-4
2000-01-01T00:00:00Z,34.125,-121.925,4.906417141948753E-4,9.495516351713892E-6,4.8114619784316145E-4,1.0448216716349162E-4
2000-01-01T00:00:00Z,34.125,-121.875,4.98807081550529E-4,9.768423172896622E-6,4.890386583776324E-4,1.095498929234137E-4
2000-01-01T00:00:00Z,34.125,-121.825,5.209010172617975E-4,1.047834253398833E-5,5.104226747278092E-4,1.230383033462828E-4
2000-01-01T00:00:00Z,34.125,-121.775,5.262439712866256E-4,1.0695897472448927E-5,5.155480738141767E-4,1.2677334042031924E-4
2000-01-01T00:00:00Z,34.125,-121.725,5.305278789319817E-4,1.0895539166411336E-5,5.196323397655704E-4,1.3005363160527165E-4
2000-01-01T00:00:00Z,34.125,-121.675,5.366758917167189E-4,1.1213494390410573E-5,5.254623973263083E-4,1.3511750437068077E-4
2000-01-01T00:00:00Z,34.125,-121.625,5.667231863216413E-4,1.2475210868697932E-5,5.542479754529434E-4,1.558836821376727E-4
2000-01-01T00:00:00Z,34.125,-121.575,5.776024295203999E-4,1.3007659997742969E-5,5.645947695226569E-4,1.6438198032167292E-4
2000-01-01T00:00:00Z,34.125,-121.525,5.854776798683739E-4,1.3374301677032704E-5,5.721033781913412E-4,1.7027576739808367E-4
2000-01-01T00:00:00Z,34.125,-121.475,5.943163756126778E-4,1.3702331319391609E-5,5.806140442932862E-4,1.7574457272107754E-4
2000-01-01T00:00:00Z,34.125,-121.425,6.101496567844607E-4,1.4215582029235441E-5,5.959340747552253E-4,1.8452007024575358E-4
2000-01-01T00:00:00Z,34.125,-121.375,6.793641421774571E-4,1.997904105750918E-5,6.593851011199479E-4,2.2372076504821467E-4
2000-01-01T00:00:00Z,34.125,-121.325,7.08141497994143E-4,2.1500929227035186E-5,6.866405687671078E-4,2.3924301671292741E-4
2000-01-01T00:00:00Z,34.125,-121.275,7.285079700853293E-4,2.282227283071302E-5,7.056856972546163E-4,2.502562263201057E-4
2000-01-01T00:00:00Z,34.125,-121.225,7.49300854697124E-4,2.5281272742603873E-5,7.240195819545202E-4,2.6162595956360786E-4
2000-01-01T00:00:00Z,34.125,-121.175,7.847083083599824E-4,3.0555843129485155E-5,7.541524652304973E-4,2.811104259453912E-4
2000-01-01T00:00:00Z,34.125,-121.125,8.395129751244729E-4,3.891849912013806E-5,8.005944760043348E-4,3.1129156361037695E-4
2000-01-01T00:00:00Z,34.125,-121.075,9.993208661539415E-4,7.412092629572251E-5,9.25199939858219E-4,4.048750649904257E-4
2000-01-01T00:00:00Z,34.125,-121.025,0.0010434913222098809,8.302194907882454E-5,9.604693731310564E-4,4.301714227633869E-4
2000-01-01T00:00:00Z,34.125,-120.975,0.0010873925619550992,9.504403548632404E-5,9.923485264687751E-4,4.5686732439527585E-4
2000-01-01T00:00:00Z,34.125,-120.925,0.0011609808744286296,1.1839053233406131E-4,0.0010425903420945683,5.031788874737423E-4
2000-01-01T00:00:00Z,34.125,-120.875,0.0013898785268379884,1.9359267711975423E-4,0.0011962858497182342,6.561711726879532E-4
2000-01-01T00:00:00Z,34.125,-120.825,0.00150412845370384,2.3223463678781505E-4,0.0012718938169160251,7.306207815204714E-4
2000-01-01T00:00:00Z,34.125,-120.775,0.0015783333617433314,2.577566130577912E-4,0.0013205767486855402,7.798008285508376E-4
2000-01-01T00:00:00Z,34.125,-120.725,0.0016238605863591771,2.755155176035979E-4,0.0013483450687555793,8.140610264001516E-4
2000-01-01T00:00:00Z,34.125,-120.675,0.0016717759176669033,2.9762925143846287E-4,0.0013741466662284404,8.567790380971627E-4
2000-01-01T00:00:00Z,34.125,-120.625,0.001895907287358899,4.131947343094825E-4,0.0014827125530494166,0.0010403382541632957
2000-01-01T00:00:00Z,34.125,-120.575,0.0019371668288668514,4.269964133979417E-4,0.0015101704154689096,0.0010922152276379032
2000-01-01T00:00:00Z,34.125,-120.525,0.0019822806327487604,4.509271245041088E-4,0.0015313535082446517,0.0011360544800649865
2000-01-01T00:00:00Z,34.125,-120.475,0.0020204201279349614,4.7347746401378804E-4,0.0015469426639211734,0.0011732714303854955
2000-01-01T00:00:00Z,34.125,-120.425,0.002077610040566015,5.10034798939862E-4,0.001567575241626153,0.0012292613004068898
2000-01-01T00:00:00Z,34.125,-120.375,0.0021647139060819013,5.662827888127966E-4,0.0015984311172691046,0.001314575435985303
2000-01-01T00:00:00Z,34.125,-120.325,0.0023113940811429214,6.671081273527572E-4,0.0016442859537901641,0.0014633874371511194
2000-01-01T00:00:00Z,34.125,-120.275,0.0023702795986900605,7.044157919027585E-4,0.001665863806787302,0.0015193778032174996
2000-01-01T00:00:00Z,34.125,-120.225,0.002405173835715452,7.26522823803703E-4,0.0016786510119117491,0.001551387804804139
2000-01-01T00:00:00Z,34.125,-120.175,0.002441380142790556,7.494599010684324E-4,0.0016919202417221234,0.0015824396520873027
2000-01-01T00:00:00Z,34.125,-120.125,0.0026537839504372743,8.731828549773328E-4,0.0017806010954599415,0.0017497438821010294
2000-01-01T00:00:00Z,34.125,-120.075,0.0027167012816269923,9.441970787253057E-4,0.0017725042029016866,0.0018232387890540708
2000-01-01T00:00:00Z,34.125,-120.025,0.002785770984848231,9.879127897814294E-4,0.0017978581950668017,0.0018784225522068666
2000-01-01T00:00:00Z,34.125,-119.975,0.002815278562093098,0.0010125770070766775,0.0018027015550164203,0.0019012876800806018
2000-01-01T00:00:00Z,34.175,-124.975,9.440156506148531E-5,7.603116125696619E-6,8.679844893578868E-5,2.1224312100836676E-5
2000-01-01T00:00:00Z,34.175,-124.925,1.0394580428377856E-4,7.605061969016254E-6,9.63407423147623E-5,2.1246946523080993E-5
2000-01-01T00:00:00Z,34.175,-124.875,1.1897710461891211E-4,7.596789538505011E-6,1.113803150804071E-4,2.1614526379231578E-5
2000-01-01T00:00:00Z,34.175,-124.825,1.3688109576755287E-4,7.593657619335571E-6,1.292874381482173E-4,2.1964280920134955E-5
2000-01-01T00:00:00Z,34.175,-124.775,1.4298799623334887E-4,7.580798682911204E-6,1.3540719755043766E-4,2.2244798883631105E-5
2000-01-01T00:00:00Z,34.175,-124.725,1.4753138875774513E-4,7.6139584643771215E-6,1.39917430293368E-4,2.2138437178295024E-5
2000-01-01T00:00:00Z,34.175,-124.675,1.495644343206902E-4,7.632718639331612E-6,1.4193171568135858E-4,2.234251041822962E-5
2000-01-01T00:00:00Z,34.175,-124.625,1.606701551897775E-4,7.663252430378522E-6,1.5300690275939897E-4,2.285040647178494E-5
2000-01-01T00:00:00Z,34.175,-124.575,1.6949562674907273E-4,7.681373164546758E-6,1.6181425358452597E-4,2.3228233466255567E-5
2000-01-01T00:00:00Z,34.175,-124.525,1.743147022100705E-4,7.658404291002469E-6,1.6665629791906805E-4,2.3576906342395838E-5
2000-01-01T00:00:00Z,34.175,-124.475,1.6985404554125126E-4,7.711226205650824E-6,1.6214281933560044E-4,2.3382828949895526E-5
2000-01-01T00:00:00Z,34.175,-124.425,1.6276889171438024E-4,7.784583299660311E-6,1.5498430841471994E-4,2.3596195240296467E-5
2000-01-01T00:00:00Z,34.175,-124.375,1.558569992806735E-4,7.861768442112253E-6,1.4799523083856123E-4,2.406656791915237E-5
2000-01-01T00:00:00Z,34.175,-124.325,1.448959338249591E-4,7.94634005154208E-6,1.3694959377341702E-4,2.4267670490954993E-5
2000-01-01T00:00:00Z,34.175,-124.275,1.413807083758267E-4,7.93275166490538E-6,1.334479567109213E-4,2.4569281201394657E-5
2000-01-01T00:00:00Z,34.175,-124.225,1.3671319435710935E-4,7.990214738699038E-6,1.2872297961841032E-4,2.4743549146307664E-5
2000-01-01T00:00:00Z,34.175,-124.175,1.326094444519604E-4,8.127242471273979E-6,1.244822019806864E-4,2.4708318487168487E-5
2000-01-01T00:00:00Z,34.175,-124.125,1.2715569173091872E-4,8.299722634136435E-6,1.1885596909678229E-4,2.5260950219154428E-5
2000-01-01T00:00:00Z,34.175,-124.075,1.2036301627826686E-4,8.569231338016372E-6,1.1179378494025048E-4,2.549151963180318E-5
2000-01-01T00:00:00Z,34.175,-124.025,1.2060664458545031E-4,8.67186258165486E-6,1.1193478200379545E-4,2.578857044857443E-5
2000-01-01T00:00:00Z,34.175,-123.975,1.172420734351062E-4,8.80139591139794E-6,1.0844067752370825E-4,2.5673388288491508E-5
2000-01-01T00:00:00Z,34.175,-123.925,1.1794722204974825E-4,8.833647466099318E-6,1.0911357458364893E-4,2.6288562130959134E-5
2000-01-01T00:00:00Z,34.175,-123.875,1.1655257886271543E-4,8.952792950654223E-6,1.075997859120612E-4,2.721298227070328E-5
2000-01-01T00:00:00Z,34.175,-123.825,1.1838004621645746E-4,9.20934462159119E-6,1.0917070159486627E-4,2.7850291004708367E-5
2000-01-01T00:00:00Z,34.175,-123.775,1.1998254960293227E-4,9.351590237927101E-6,1.1063095936500518E-4,2.8289419142871537E-5
2000-01-01T00:00:00Z,34.175,-123.725,1.2569771422964697E-4,9.335318302811391E-6,1.1636239592683558E-4,2.8813185382529572E-5
2000-01-01T00:00:00Z,34.175,-123.675,1.329388789083511E-4,9.17911729919678E-6,1.2375976160915433E-4,2.9249363597389505E-5
2000-01-01T00:00:00Z,34.175,-123.625,1.5056155626750275E-4,8.898615268360228E-6,1.416629409991425E-4,3.0778172089490514E-5
2000-01-01T00:00:00Z,34.175,-123.575,1.6857210174888292E-4,8.819144282912642E-6,1.5975295746597026E-4,3.206611327868489E-5
2000-01-01T00:00:00Z,34.175,-123.525,1.7866365576086387E-4,8.745309843821527E-6,1.6991834591704235E-4,3.274439601631897E-5
2000-01-01T00:00:00Z,34.175,-123.475,1.812835684914363E-4,8.761750965267474E-6,1.7252181752616883E-4,3.30472470630161E-5
2000-01-01T00:00:00Z,34.175,-123.425,1.8612480572429032E-4,8.638496076543927E-6,1.7748630964774638E-4,3.432405792680782E-5
2000-01-01T00:00:00Z,34.175,-123.375,1.9115005031551536E-4,8.525615604808214E-6,1.8262443471070715E-4,3.663894155763955E-5
2000-01-01T00:00:00Z,34.175,-123.325,1.9580245027110826E-4,8.572800473042866E-6,1.872296497980654E-4,3.863878694660592E-5
2000-01-01T00:00:00Z,34.175,-123.275,1.9796981517892194E-4,8.592688253347347E-6,1.8937712692557458E-4,3.965598372984036E-5
2000-01-01T00:00:00Z,34.175,-123.225,2.0304179766484688E-4,8.595157540165102E-6,1.9444664012468178E-4,4.014722466066512E-5
2000-01-01T00:00:00Z,34.175,-123.175,2.0941532821897916E-4,8.491550401931452E-6,2.009237778170477E-4,4.170387475967355E-5
2000-01-01T00:00:00Z,34.175,-123.125,2.2260107979514082E-4,8.414147295675661E-6,2.1418693249946518E-4,4.445479543317265E-5
2000-01-01T00:00:00Z,34.175,-123.075,2.3716733954424E-4,8.30304093874266E-6,2.2886429860549733E-4,4.662568687373253E-5
2000-01-01T00:00:00Z,34.175,-123.025,2.421541028399532E-4,8.203111644308211E-6,2.3395099119564498E-4,4.7780489801389585E-5
2000-01-01T00:00:00Z,34.175,-122.975,2.5075022126115176E-4,8.154839442095696E-6,2.4259538181905607E-4,4.892067226470775E-5
2000-01-01T00:00:00Z,34.175,-122.925,2.584911727497777E-4,8.179568146056086E-6,2.503116046037216E-4,4.9608988299256137E-5
2000-01-01T00:00:00Z,34.175,-122.875,2.7528720501514585E-4,8.249091577278137E-6,2.670381134378677E-4,5.190218907602126E-5
2000-01-01T00:00:00Z,34.175,-122.825,2.897061070958287E-4,8.230477413821915E-6,2.814756296820068E-4,5.374654487161869E-5
2000-01-01T00:00:00Z,34.175,-122.775,2.9366253500306906E-4,8.216108691559571E-6,2.854464263115095E-4,5.4573651946199446E-5
2000-01-01T00:00:00Z,34.175,-122.725,3.0062410458645217E-4,8.179127236793361E-6,2.924449773496588E-4,5.519254127824759E-5
2000-01-01T00:00:00Z,34.175,-122.675,3.138422700864442E-4,8.350790876502373E-6,3.054914792099418E-4,5.703235692945864E-5
2000-01-01T00:00:00Z,34.175,-122.625,3.409707224185142E-4,8.660555521037874E-6,3.323101668974763E-4,6.0439121455621705E-5
2000-01-01T00:00:00Z,34.175,-122.575,3.5952885022387976E-4,8.870046169041294E-6,3.5065880405483845E-4,6.3842647719417E-5
2000-01-01T00:00:00Z,34.175,-122.525,3.658934174599259E-4,9.04787390697939E-6,3.568455435529465E-4,6.523043615262389E-5
2000-01-01T00:00:00Z,34.175,-122.475,3.6880629196172683E-4,9.022630479119028E-6,3.597836614826078E-4,6.617070131558977E-5
2000-01-01T00:00:00Z,34.175,-122.425,3.8193994676001157E-4,9.065796024692853E-6,3.728741507353187E-4,6.894156957317746E-5
2000-01-01T00:00:00Z,34.175,-122.375,4.0355822443993846E-4,9.213749399396997E-6,3.9434447504054144E-4,7.477377597730518E-5
2000-01-01T00:00:00Z,34.175,-122.325,4.146265051877345E-4,9.22421610115662E-6,4.054022890865779E-4,8.047252206075137E-5
2000-01-01T00:00:00Z,34.175,-122.275,4.177853421603118E-4,9.264874955713841E-6,4.08520467204598E-4,8.306666908543295E-5
2000-01-01T00:00:00Z,34.175,-122.225,4.2473315772551554E-4,9.286240723444993E-6,4.1544691700207056E-4,8.53203190546107E-5
2000-01-01T00:00:00Z,34.175,-122.175,4.37105212391853E-4,9.284196709027401E-6,4.278210156828256E-4,8.73860493206288E-5
2000-01-01T00:00:00Z,34.175,-122.125,4.617961891972463E-4,9.329670139725814E-6,4.524665190575205E-4,9.540133095094473E-5
2000-01-01T00:00:00Z,34.175,-122.075,4.855745329030921E-4,9.451689684367415E-6,4.761228432187247E-4,1.0285349993459548E-4
2000-01-01T00:00:00Z,34.175,-122.025,5.003647549147955E-4,9.551718602237405E-6,4.908130363125581E-4,1.0656147158212685E-4
2000-01-01T00:00:00Z,34.175,-121.975,5.045219651857958E-4,9.600522742117772E-6,4.949214424436781E-4,1.07014349239011E-4
2000-01-01T00:00:00Z,34.175,-121.925,5.071553064508622E-4,9.795268040759461E-6,4.973600384101028E-4,1.1212827019928323E-4
2000-01-01T00:00:00Z,34.175,-121.875,5.255754694807877E-4,1.0573744731408846E-5,5.150017247493788E-4,1.2380800665808548E-4
2000-01-01T00:00:00Z,34.175,-121.825,5.468621161444495E-4,1.1376430650986184E-5,5.354856854934632E-4,1.344190776725263E-4
2000-01-01T00:00:00Z,34.175,-121.775,5.586963351120367E-4,1.17342937369204E-5,5.469620413751162E-4,1.4002278213813375E-4
